#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_gernach_adj;Gernachian;;gernacher;;;;;;;;;;;x
b_gernsbach;Gernsbach;Gernsbach;Gernsbach;;Gernsbach;;;;;;;;;x
b_gernsbach_adj;Gernsbachian;;gernsbacher;;;;;;;;;;;x
b_gerpir;Gerpir;Gerpir;Gerpir;;Gerpir;;;;;;;;;x
b_gerpir_adj;Gerpirian;;gerpirer;;;;;;;;;;;x
b_gersdorf;Gersdorf;Gersdorf;Gersdorf;;Gersdorf;;;;;;;;;x
b_gersdorf_adj;Gersdorfian;;gersdorfer;;;;;;;;;;;x
b_gerzen;Gerzen;Gerzen;Gerzen;;Gerzen;;;;;;;;;x
b_gerzen_adj;Gerzenian;;gerzener;;;;;;;;;;;x
b_gesa;Gesa;Gesa;Gesa;;Gesa;;;;;;;;;x
b_gesa_adj;Gesan;;geser;;;;;;;;;;;x
b_gesbema;Gesbema;Gesbema;Gesbema;;Gesbema;;;;;;;;;x
b_gesbema_adj;Gesbeman;;gesbemer;;;;;;;;;;;x
b_geschburg;Geschburg;Geschburg;Geschburg;;Geschburg;;;;;;;;;x
b_geschburg_adj;Geschburgian;;geschburger;;;;;;;;;;;x
b_gescher;Gescher;Gescher;Gescher;;Gescher;;;;;;;;;x
b_gescher_adj;Gescherian;;gescherer;;;;;;;;;;;x
b_geseke;Geseke;Geseke;Geseke;;Geseke;;;;;;;;;x
b_geseke_adj;Gesekean;;geseker;;;;;;;;;;;x
b_gesfir;Gesfir;Gesfir;Gesfir;;Gesfir;;;;;;;;;x
b_gesfir_adj;Gesfirian;;gesfirer;;;;;;;;;;;x
b_gesht;Gesht;Gesht;Gesht;;Gesht;;;;;;;;;x
b_gesht_adj;Geshtian;;geshter;;;;;;;;;;;x
b_geshtassik;Geshtassik;Geshtassik;Geshtassik;;Geshtassik;;;;;;;;;x
b_geshtassik_adj;Geshtassikian;;geshtassiker;;;;;;;;;;;x
b_geshtflem;Geshtflem;Geshtflem;Geshtflem;;Geshtflem;;;;;;;;;x
b_geshtflem_adj;Geshtflemian;;geshtflemer;;;;;;;;;;;x
b_geshtflemdrak;Geshtflemdrak;Geshtflemdrak;Geshtflemdrak;;Geshtflemdrak;;;;;;;;;x
b_geshtflemdrak_adj;Geshtflemdrakian;;geshtflemdraker;;;;;;;;;;;x
b_geshtis;Geshtis;Geshtis;Geshtis;;Geshtis;;;;;;;;;x
b_geshtis_adj;Geshtisian;;geshtiser;;;;;;;;;;;x
b_geshtkin;Geshtkin;Geshtkin;Geshtkin;;Geshtkin;;;;;;;;;x
b_geshtkin_adj;Geshtkinian;;geshtkiner;;;;;;;;;;;x
b_geshtnaard;Geshtnaard;Geshtnaard;Geshtnaard;;Geshtnaard;;;;;;;;;x
b_geshtnaard_adj;Geshtnaardian;;geshtnaarder;;;;;;;;;;;x
b_geshtnagarmatz;Geshtnagarmatz;Geshtnagarmatz;Geshtnagarmatz;;Geshtnagarmatz;;;;;;;;;x
b_geshtnagarmatz_adj;Geshtnagarmatzian;;geshtnagarmatzer;;;;;;;;;;;x
b_geshtrik;Geshtrik;Geshtrik;Geshtrik;;Geshtrik;;;;;;;;;x
b_geshtrik_adj;Geshtrikian;;geshtriker;;;;;;;;;;;x
b_geshttabakmatz;Geshttabakmatz;Geshttabakmatz;Geshttabakmatz;;Geshttabakmatz;;;;;;;;;x
b_geshttabakmatz_adj;Geshttabakmatzian;;geshttabakmatzer;;;;;;;;;;;x
b_gesinhin;Gesinhin;Gesinhin;Gesinhin;;Gesinhin;;;;;;;;;x
b_gesinhin_adj;Gesinhinian;;gesinhiner;;;;;;;;;;;x
b_gessanemhat;Gessanemhat;Gessanemhat;Gessanemhat;;Gessanemhat;;;;;;;;;x
b_gessanemhat_adj;Gessanemhatian;;gessanemhater;;;;;;;;;;;x
b_gesselnem;Gesselnem;Gesselnem;Gesselnem;;Gesselnem;;;;;;;;;x
b_gesselnem_adj;Gesselnemian;;gesselnemer;;;;;;;;;;;x
b_gesso;Gesso;Gesso;Gesso;;Gesso;;;;;;;;;x
b_gesso_adj;Gessian;;gesser;;;;;;;;;;;x
b_gessolhin;Gessolhin;Gessolhin;Gessolhin;;Gessolhin;;;;;;;;;x
b_gessolhin_adj;Gessolhinian;;gessolhiner;;;;;;;;;;;x
b_gestain;Gestain;Gestain;Gestain;;Gestain;;;;;;;;;x
b_gestain_adj;Gestainian;;gestainer;;;;;;;;;;;x
b_geste;Geste;Geste;Geste;;Geste;;;;;;;;;x
b_geste_adj;Gestean;;gester;;;;;;;;;;;x
b_gesunkenklinge;Gesunkenklinge;Gesunkenklinge;Gesunkenklinge;;Gesunkenklinge;;;;;;;;;x
b_gesunkenklinge_adj;Gesunkenklingean;;gesunkenklinger;;;;;;;;;;;x
b_geta;Geta;Geta;Geta;;Geta;;;;;;;;;x
b_geta_adj;Getan;;geter;;;;;;;;;;;x
b_getaba;Getaba;Getaba;Getaba;;Getaba;;;;;;;;;x
b_getaba_adj;Getaban;;getaber;;;;;;;;;;;x
b_getaga;Getaga;Getaga;Getaga;;Getaga;;;;;;;;;x
b_getaga_adj;Getagan;;getager;;;;;;;;;;;x
b_getantera;Getantera;Getantera;Getantera;;Getantera;;;;;;;;;x
b_getantera_adj;Getanteran;;getanterer;;;;;;;;;;;x
b_gethenil;Gethenil;Gethenil;Gethenil;;Gethenil;;;;;;;;;x
b_gethenil_adj;Gethenilian;;getheniler;;;;;;;;;;;x
b_gethfennelle;Gethfennelle;Gethfennelle;Gethfennelle;;Gethfennelle;;;;;;;;;x
b_gethfennelle_adj;Gethfennellean;;gethfenneller;;;;;;;;;;;x
b_gewar;Gewar;Gewar;Gewar;;Gewar;;;;;;;;;x
b_gewar_adj;Gewarian;;gewarer;;;;;;;;;;;x
b_geworth;Geworth;Geworth;Geworth;;Geworth;;;;;;;;;x
b_geworth_adj;Geworthian;;geworther;;;;;;;;;;;x
b_gezang;Gezang;Gezang;Gezang;;Gezang;;;;;;;;;x
b_gezang_adj;Gezangian;;gezanger;;;;;;;;;;;x
b_gezia;Gezia;Gezia;Gezia;;Gezia;;;;;;;;;x
b_gezia_adj;Gezian;;gezer;;;;;;;;;;;x
b_gezolg;Gezolg;Gezolg;Gezolg;;Gezolg;;;;;;;;;x
b_gezolg_adj;Gezolgian;;gezolger;;;;;;;;;;;x
b_gezroth;Gezroth;Gezroth;Gezroth;;Gezroth;;;;;;;;;x
b_gezroth_adj;Gezrothian;;gezrother;;;;;;;;;;;x
b_ggal_varrus;G'gal-Varrus;G'gal-Varrus;G'gal-Varrus;;G'gal-Varrus;;;;;;;;;x
b_ggal_varrus_adj;G'gal-Varrusian;;g'gal-varruser;;;;;;;;;;;x
b_ghab;Ghab;Ghab;Ghab;;Ghab;;;;;;;;;x
b_ghab_adj;Ghabian;;ghaber;;;;;;;;;;;x
b_ghafsa;Ghafsa;Ghafsa;Ghafsa;;Ghafsa;;;;;;;;;x
b_ghafsa_adj;Ghafsan;;ghafser;;;;;;;;;;;x
b_ghaha;Ghaha;Ghaha;Ghaha;;Ghaha;;;;;;;;;x
b_ghaha_adj;Ghahan;;ghaher;;;;;;;;;;;x
b_ghahra;Ghahra;Ghahra;Ghahra;;Ghahra;;;;;;;;;x
b_ghahra_adj;Ghahran;;ghahrer;;;;;;;;;;;x
b_ghak;Ghak;Ghak;Ghak;;Ghak;;;;;;;;;x
b_ghak_adj;Ghakian;;ghaker;;;;;;;;;;;x
b_ghal;Ghal;Ghal;Ghal;;Ghal;;;;;;;;;x
b_ghal_adj;Ghalian;;ghaler;;;;;;;;;;;x
b_ghalavar;Ghalavar;Ghalavar;Ghalavar;;Ghalavar;;;;;;;;;x
b_ghalavar_adj;Ghalavarian;;ghalavarer;;;;;;;;;;;x
b_ghaldom;Ghaldom;Ghaldom;Ghaldom;;Ghaldom;;;;;;;;;x
b_ghaldom_adj;Ghaldomian;;ghaldomer;;;;;;;;;;;x
b_ghall;Ghall;Ghall;Ghall;;Ghall;;;;;;;;;x
b_ghall_adj;Ghallian;;ghaller;;;;;;;;;;;x
b_ghalo;Ghalo;Ghalo;Ghalo;;Ghalo;;;;;;;;;x
b_ghalo_adj;Ghalian;;ghaler;;;;;;;;;;;x
b_ghalvin;Ghalvin;Ghalvin;Ghalvin;;Ghalvin;;;;;;;;;x
b_ghalvin_adj;Ghalvinian;;ghalviner;;;;;;;;;;;x
b_ghamorz;Ghamorz;Ghamorz;Ghamorz;;Ghamorz;;;;;;;;;x
b_ghamorz_adj;Ghamorzian;;ghamorzer;;;;;;;;;;;x
b_ghar_atharn;Ghar Atharn;Ghar Atharn;Ghar Atharn;;Ghar Atharn;;;;;;;;;x
b_ghar_atharn_adj;Ghar Atharnian;;Ghar Atharner;;;;;;;;;;;x
b_ghar_kabar;Ghar Kabar;Ghar Kabar;Ghar Kabar;;Ghar Kabar;;;;;;;;;x
b_ghar_kabar_adj;Ghar Kabarian;;Ghar Kabarer;;;;;;;;;;;x
b_ghara;Ghara;Ghara;Ghara;;Ghara;;;;;;;;;x
b_ghara_adj;Gharan;;gharer;;;;;;;;;;;x
b_gharakhanian;Gharakhanian;Gharakhanian;Gharakhanian;;Gharakhanian;;;;;;;;;x
b_gharakhanian_adj;Gharakhanianian;;gharakhanianer;;;;;;;;;;;x
b_gharbor;Gharbor;Gharbor;Gharbor;;Gharbor;;;;;;;;;x
b_gharbor_adj;Gharborian;;gharborer;;;;;;;;;;;x
b_ghardugah;Ghardugah;Ghardugah;Ghardugah;;Ghardugah;;;;;;;;;x
b_ghardugah_adj;Ghardugahian;;ghardugaher;;;;;;;;;;;x
b_gharkulivik;Gharkulivik;Gharkulivik;Gharkulivik;;Gharkulivik;;;;;;;;;x
b_gharkulivik_adj;Gharkulivikian;;gharkuliviker;;;;;;;;;;;x
b_gharlsborg;Gharlsborg;Gharlsborg;Gharlsborg;;Gharlsborg;;;;;;;;;x
b_gharlsborg_adj;Gharlsborgian;;gharlsborger;;;;;;;;;;;x
b_gharzum;Gharzum;Gharzum;Gharzum;;Gharzum;;;;;;;;;x
b_gharzum_adj;Gharzumian;;gharzumer;;;;;;;;;;;x
b_ghasaiq;Ghasaiq;Ghasaiq;Ghasaiq;;Ghasaiq;;;;;;;;;x
b_ghasaiq_adj;Ghasaiqian;;ghasaiqer;;;;;;;;;;;x
b_ghat;Ghat;Ghat;Ghat;;Ghat;;;;;;;;;x
b_ghat_adj;Ghatian;;ghater;;;;;;;;;;;x
b_ghatama;Ghatama;Ghatama;Ghatama;;Ghatama;;;;;;;;;x
b_ghatama_adj;Ghataman;;ghatamer;;;;;;;;;;;x
b_ghatoraz;Ghatoraz;Ghatoraz;Ghatoraz;;Ghatoraz;;;;;;;;;x
b_ghatoraz_adj;Ghatorazian;;ghatorazer;;;;;;;;;;;x
b_ghebe;Ghebe;Ghebe;Ghebe;;Ghebe;;;;;;;;;x
b_ghebe_adj;Ghebean;;gheber;;;;;;;;;;;x
b_ghejorak;Ghejorak;Ghejorak;Ghejorak;;Ghejorak;;;;;;;;;x
b_ghejorak_adj;Ghejorakian;;ghejoraker;;;;;;;;;;;x
b_gherra;Gherra;Gherra;Gherra;;Gherra;;;;;;;;;x
b_gherra_adj;Gherran;;gherrer;;;;;;;;;;;x
b_ghinte;Ghinte;Ghinte;Ghinte;;Ghinte;;;;;;;;;x
b_ghinte_adj;Ghintean;;ghinter;;;;;;;;;;;x
b_ghollast;Ghollast;Ghollast;Ghollast;;Ghollast;;;;;;;;;x
b_ghollast_adj;Ghollastian;;ghollaster;;;;;;;;;;;x
b_ghorhovel;Ghorhovel;Ghorhovel;Ghorhovel;;Ghorhovel;;;;;;;;;x
b_ghorhovel_adj;Ghorhovelian;;ghorhoveler;;;;;;;;;;;x
b_ghostkill;Ghostkill;Ghostkill;Ghostkill;;Ghostkill;;;;;;;;;x
b_ghostkill_adj;Ghostkillian;;ghostkiller;;;;;;;;;;;x
b_ghrond;Ghrond;Ghrond;Ghrond;;Ghrond;;;;;;;;;x
b_ghrond_adj;Ghrondian;;ghronder;;;;;;;;;;;x
b_ghuhramak;Ghuhramak;Ghuhramak;Ghuhramak;;Ghuhramak;;;;;;;;;x
b_ghuhramak_adj;Ghuhramakian;;ghuhramaker;;;;;;;;;;;x
b_ghulakh;Ghulakh;Ghulakh;Ghulakh;;Ghulakh;;;;;;;;;x
b_ghulakh_adj;Ghulakhian;;ghulakher;;;;;;;;;;;x
b_ghutaizz;Ghutaizz;Ghutaizz;Ghutaizz;;Ghutaizz;;;;;;;;;x
b_ghutaizz_adj;Ghutaizzian;;ghutaizzer;;;;;;;;;;;x
b_ghyrans_rise;Ghyrans Rise;Ghyrans Rise;Ghyrans Rise;;Ghyrans Rise;;;;;;;;;x
b_ghyrans_rise_adj;Ghyrans Risean;;Ghyrans Riser;;;;;;;;;;;x
b_giedralas;Giedralas;Giedralas;Giedralas;;Giedralas;;;;;;;;;x
b_giedralas_adj;Giedralasian;;giedralaser;;;;;;;;;;;x
b_giehvaen;Giehvaen;Giehvaen;Giehvaen;;Giehvaen;;;;;;;;;x
b_giehvaen_adj;Giehvaenian;;giehvaener;;;;;;;;;;;x
b_gielvhinnem;Gielvhinnem;Gielvhinnem;Gielvhinnem;;Gielvhinnem;;;;;;;;;x
b_gielvhinnem_adj;Gielvhinnemian;;gielvhinnemer;;;;;;;;;;;x
b_gien;Gien;Gien;Gien;;Gien;;;;;;;;;x
b_gien_adj;Gienian;;giener;;;;;;;;;;;x
b_gienwola;Gienwola;Gienwola;Gienwola;;Gienwola;;;;;;;;;x
b_gienwola_adj;Gienwolan;;gienwoler;;;;;;;;;;;x
b_gierdina;Gierdina;Gierdina;Gierdina;;Gierdina;;;;;;;;;x
b_gierdina_adj;Gierdinan;;gierdiner;;;;;;;;;;;x
b_gigrot;Gigrot;Gigrot;Gigrot;;Gigrot;;;;;;;;;x
b_gigrot_adj;Gigrotian;;gigroter;;;;;;;;;;;x
b_gila;Gila;Gila;Gila;;Gila;;;;;;;;;x
b_gila_adj;Gilan;;giler;;;;;;;;;;;x
b_gilabrada;Gilabrada;Gilabrada;Gilabrada;;Gilabrada;;;;;;;;;x
b_gilabrada_adj;Gilabradan;;gilabrader;;;;;;;;;;;x
b_gilath_suith;Gilath Suith;Gilath Suith;Gilath Suith;;Gilath Suith;;;;;;;;;x
b_gilath_suith_adj;Gilath Suithian;;Gilath Suither;;;;;;;;;;;x
b_gildean;Gildean;Gildean;Gildean;;Gildean;;;;;;;;;x
b_gildean_adj;Gildeanian;;gildeaner;;;;;;;;;;;x
b_giledzarank;Giledzarank;Giledzarank;Giledzarank;;Giledzarank;;;;;;;;;x
b_giledzarank_adj;Giledzarankian;;giledzaranker;;;;;;;;;;;x
b_gilgalion;Gilgalion;Gilgalion;Gilgalion;;Gilgalion;;;;;;;;;x
b_gilgalion_adj;Gilgalionian;;gilgalioner;;;;;;;;;;;x
b_gili;Gili;Gili;Gili;;Gili;;;;;;;;;x
b_gili_adj;Gilian;;giler;;;;;;;;;;;x
b_gili_wazzor;Gili Wazzor;Gili Wazzor;Gili Wazzor;;Gili Wazzor;;;;;;;;;x
b_gili_wazzor_adj;Gili Wazzorian;;Gili Wazzorer;;;;;;;;;;;x
b_gilimak;Gilimak;Gilimak;Gilimak;;Gilimak;;;;;;;;;x
b_gilimak_adj;Gilimakian;;gilimaker;;;;;;;;;;;x
b_giliniz;Giliniz;Giliniz;Giliniz;;Giliniz;;;;;;;;;x
b_giliniz_adj;Gilinizian;;gilinizer;;;;;;;;;;;x
b_gilsa;Gilsa;Gilsa;Gilsa;;Gilsa;;;;;;;;;x
b_gilsa_adj;Gilsan;;gilser;;;;;;;;;;;x
b_gilsbakki;Gilsbakki;Gilsbakki;Gilsbakki;;Gilsbakki;;;;;;;;;x
b_gilsbakki_adj;Gilsbakkian;;gilsbakker;;;;;;;;;;;x
b_gilt;Gilt;Gilt;Gilt;;Gilt;;;;;;;;;x
b_gilt_adj;Giltian;;gilter;;;;;;;;;;;x
b_giltoniel;Giltoniel;Giltoniel;Giltoniel;;Giltoniel;;;;;;;;;x
b_giltoniel_adj;Giltonielian;;giltonieler;;;;;;;;;;;x
b_gilveran;Gilveran;Gilveran;Gilveran;;Gilveran;;;;;;;;;x
b_gilveran_adj;Gilveranian;;gilveraner;;;;;;;;;;;x
b_gilvvulis;Gilvvulis;Gilvvulis;Gilvvulis;;Gilvvulis;;;;;;;;;x
b_gilvvulis_adj;Gilvvulisian;;gilvvuliser;;;;;;;;;;;x
b_gilzirak;Gilzirak;Gilzirak;Gilzirak;;Gilzirak;;;;;;;;;x
b_gilzirak_adj;Gilzirakian;;gilziraker;;;;;;;;;;;x
b_gimignano;Gimignano;Gimignano;Gimignano;;Gimignano;;;;;;;;;x
b_gimignano_adj;Gimignanian;;gimignaner;;;;;;;;;;;x
b_gimil;Gimil;Gimil;Gimil;;Gimil;;;;;;;;;x
b_gimil_adj;Gimilian;;gimiler;;;;;;;;;;;x
b_gineno;Gineno;Gineno;Gineno;;Gineno;;;;;;;;;x
b_gineno_adj;Ginenian;;ginener;;;;;;;;;;;x
b_ginla;Ginla;Ginla;Ginla;;Ginla;;;;;;;;;x
b_ginla_adj;Ginlan;;ginler;;;;;;;;;;;x
b_gipfel;Gipfel;Gipfel;Gipfel;;Gipfel;;;;;;;;;x
b_gipfel_adj;Gipfelian;;gipfeler;;;;;;;;;;;x
b_giptumadhor;Giptumadhor;Giptumadhor;Giptumadhor;;Giptumadhor;;;;;;;;;x
b_giptumadhor_adj;Giptumadhorian;;giptumadhorer;;;;;;;;;;;x
b_girakha;Girakha;Girakha;Girakha;;Girakha;;;;;;;;;x
b_girakha_adj;Girakhan;;girakher;;;;;;;;;;;x
b_girarhazi;Girarhazi;Girarhazi;Girarhazi;;Girarhazi;;;;;;;;;x
b_girarhazi_adj;Girarhazian;;girarhazer;;;;;;;;;;;x
b_giray;Giray;Giray;Giray;;Giray;;;;;;;;;x
b_giray_adj;Giraian;;giraer;;;;;;;;;;;x
b_girog;Girog;Girog;Girog;;Girog;;;;;;;;;x
b_girog_adj;Girogian;;giroger;;;;;;;;;;;x
b_giroke;Giroke;Giroke;Giroke;;Giroke;;;;;;;;;x
b_giroke_adj;Girokean;;giroker;;;;;;;;;;;x
b_girsielor;Girsielor;Girsielor;Girsielor;;Girsielor;;;;;;;;;x
b_girsielor_adj;Girsielorian;;girsielorer;;;;;;;;;;;x
b_girsuma;Girsuma;Girsuma;Girsuma;;Girsuma;;;;;;;;;x
b_girsuma_adj;Girsuman;;girsumer;;;;;;;;;;;x
b_giscard;Giscard;Giscard;Giscard;;Giscard;;;;;;;;;x
b_giscard_adj;Giscardian;;giscarder;;;;;;;;;;;x
b_gisoreux;Gisoreux;Gisoreux;Gisoreux;;Gisoreux;;;;;;;;;x
b_gisoreux_adj;Gisoreuxian;;gisoreuxer;;;;;;;;;;;x
b_gitrix;Gitrix;Gitrix;Gitrix;;Gitrix;;;;;;;;;x
b_gitrix_adj;Gitrixian;;gitrixer;;;;;;;;;;;x
b_giupani;Giupani;Giupani;Giupani;;Giupani;;;;;;;;;x
b_giupani_adj;Giupanian;;giupaner;;;;;;;;;;;x
b_giv_riela;Giv-Riela;Giv-Riela;Giv-Riela;;Giv-Riela;;;;;;;;;x
b_giv_riela_adj;Giv-Rielan;;giv-rieler;;;;;;;;;;;x
b_givyroth;Givyroth;Givyroth;Givyroth;;Givyroth;;;;;;;;;x
b_givyroth_adj;Givyrothian;;givyrother;;;;;;;;;;;x
b_giyne;Giyne;Giyne;Giyne;;Giyne;;;;;;;;;x
b_giyne_adj;Giynean;;giyner;;;;;;;;;;;x
b_gizra;Gizra;Gizra;Gizra;;Gizra;;;;;;;;;x
b_gizra_adj;Gizran;;gizrer;;;;;;;;;;;x
b_gjohammer;Gjøhammer;Gjøhammer;Gjøhammer;;Gjøhammer;;;;;;;;;x
b_gjohammer_adj;Gjøhammerian;;gjøhammerer;;;;;;;;;;;x
b_gla;Gla;Gla;Gla;;Gla;;;;;;;;;x
b_gla_adj;Glan;;gler;;;;;;;;;;;x
b_gladborg;Gladborg;Gladborg;Gladborg;;Gladborg;;;;;;;;;x
b_gladborg_adj;Gladborgian;;gladborger;;;;;;;;;;;x
b_gladenzach;Gladenzach;Gladenzach;Gladenzach;;Gladenzach;;;;;;;;;x
b_gladenzach_adj;Gladenzachian;;gladenzacher;;;;;;;;;;;x
b_gladeos;Gladeos;Gladeos;Gladeos;;Gladeos;;;;;;;;;x
b_gladeos_adj;Gladeosian;;gladeoser;;;;;;;;;;;x
b_glaedos;Glaedos;Glaedos;Glaedos;;Glaedos;;;;;;;;;x
b_glaedos_adj;Glaedosian;;glaedoser;;;;;;;;;;;x
b_glagil;Glagil;Glagil;Glagil;;Glagil;;;;;;;;;x
b_glagil_adj;Glagilian;;glagiler;;;;;;;;;;;x
b_glak;Glak;Glak;Glak;;Glak;;;;;;;;;x
b_glak_adj;Glakian;;glaker;;;;;;;;;;;x
b_glatiladr;Glatiladr;Glatiladr;Glatiladr;;Glatiladr;;;;;;;;;x
b_glatiladr_adj;Glatiladrian;;glatiladrer;;;;;;;;;;;x
b_glaurung;Glaurung;Glaurung;Glaurung;;Glaurung;;;;;;;;;x
b_glaurung_adj;Glaurungian;;glaurunger;;;;;;;;;;;x
b_glazov;Glazov;Glazov;Glazov;;Glazov;;;;;;;;;x
b_glazov_adj;Glazovian;;glazover;;;;;;;;;;;x
b_gleilfihm;Gleilfihm;Gleilfihm;Gleilfihm;;Gleilfihm;;;;;;;;;x
b_gleilfihm_adj;Gleilfihmian;;gleilfihmer;;;;;;;;;;;x
b_glera;Glera;Glera;Glera;;Glera;;;;;;;;;x
b_glera_adj;Gleran;;glerer;;;;;;;;;;;x
b_gleraborg;Gleraborg;Gleraborg;Gleraborg;;Gleraborg;;;;;;;;;x
b_gleraborg_adj;Gleraborgian;;gleraborger;;;;;;;;;;;x
b_glersh;Glersh;Glersh;Glersh;;Glersh;;;;;;;;;x
b_glersh_adj;Glershian;;glersher;;;;;;;;;;;x
b_glewiuvis;Glewiuvis;Glewiuvis;Glewiuvis;;Glewiuvis;;;;;;;;;x
b_glewiuvis_adj;Glewiuvisian;;glewiuviser;;;;;;;;;;;x
b_glimmer_rift;Glimmer Rift;Glimmer Rift;Glimmer Rift;;Glimmer Rift;;;;;;;;;x
b_glimmer_rift_adj;Glimmer Riftian;;Glimmer Rifter;;;;;;;;;;;x
b_glinde;Glinde;Glinde;Glinde;;Glinde;;;;;;;;;x
b_glinde_adj;Glindean;;glinder;;;;;;;;;;;x
b_glinin;Glinin;Glinin;Glinin;;Glinin;;;;;;;;;x
b_glinin_adj;Glininian;;glininer;;;;;;;;;;;x
b_gljufra;Gljufra;Gljufra;Gljufra;;Gljufra;;;;;;;;;x
b_gljufra_adj;Gljufran;;gljufrer;;;;;;;;;;;x
b_gloleva;Gloleva;Gloleva;Gloleva;;Gloleva;;;;;;;;;x
b_gloleva_adj;Glolevan;;glolever;;;;;;;;;;;x
b_glomune;Glomune;Glomune;Glomune;;Glomune;;;;;;;;;x
b_glomune_adj;Glomunean;;glomuner;;;;;;;;;;;x
b_gloranam;Gloranam;Gloranam;Gloranam;;Gloranam;;;;;;;;;x
b_gloranam_adj;Gloranamian;;gloranamer;;;;;;;;;;;x
b_gloraneth;Gloraneth;Gloraneth;Gloraneth;;Gloraneth;;;;;;;;;x
b_gloraneth_adj;Gloranethian;;gloranether;;;;;;;;;;;x
b_gloranfelle;Gloranfelle;Gloranfelle;Gloranfelle;;Gloranfelle;;;;;;;;;x
b_gloranfelle_adj;Gloranfellean;;gloranfeller;;;;;;;;;;;x
b_glorasann;Glorasann;Glorasann;Glorasann;;Glorasann;;;;;;;;;x
b_glorasann_adj;Glorasannian;;glorasanner;;;;;;;;;;;x
b_glorfindel;Glorfindel;Glorfindel;Glorfindel;;Glorfindel;;;;;;;;;x
b_glorfindel_adj;Glorfindelian;;glorfindeler;;;;;;;;;;;x
b_glorica;Glorica;Glorica;Glorica;;Glorica;;;;;;;;;x
b_glorica_adj;Glorican;;gloricer;;;;;;;;;;;x
b_glorolis;Glorolis;Glorolis;Glorolis;;Glorolis;;;;;;;;;x
b_glorolis_adj;Glorolisian;;gloroliser;;;;;;;;;;;x
b_glorsilyann;Glorsilyann;Glorsilyann;Glorsilyann;;Glorsilyann;;;;;;;;;x
b_glorsilyann_adj;Glorsilyannian;;glorsilyanner;;;;;;;;;;;x
b_gloved;Gloved;Gloved;Gloved;;Gloved;;;;;;;;;x
b_gloved_adj;Glovedian;;gloveder;;;;;;;;;;;x
b_glucksburg;Glucksburg;Glucksburg;Glucksburg;;Glucksburg;;;;;;;;;x
b_glucksburg_adj;Glucksburgian;;glucksburger;;;;;;;;;;;x
b_gluckshalt;Gluckshalt;Gluckshalt;Gluckshalt;;Gluckshalt;;;;;;;;;x
b_gluckshalt_adj;Gluckshaltian;;gluckshalter;;;;;;;;;;;x
b_glulerk;Glulerk;Glulerk;Glulerk;;Glulerk;;;;;;;;;x
b_glulerk_adj;Glulerkian;;glulerker;;;;;;;;;;;x
b_gluolehtea;Gluolehtea;Gluolehtea;Gluolehtea;;Gluolehtea;;;;;;;;;x
b_gluolehtea_adj;Gluolehtean;;gluolehter;;;;;;;;;;;x
b_glupura;Glupura;Glupura;Glupura;;Glupura;;;;;;;;;x
b_glupura_adj;Glupuran;;glupurer;;;;;;;;;;;x
b_glush;Glush;Glush;Glush;;Glush;;;;;;;;;x
b_glush_adj;Glushian;;glusher;;;;;;;;;;;x
b_gmunkirch;Gmunkirch;Gmunkirch;Gmunkirch;;Gmunkirch;;;;;;;;;x
b_gmunkirch_adj;Gmunkirchian;;gmunkircher;;;;;;;;;;;x
b_gmunsill;Gmunsill;Gmunsill;Gmunsill;;Gmunsill;;;;;;;;;x
b_gmunsill_adj;Gmunsillian;;gmunsiller;;;;;;;;;;;x
b_gnaefur;Gnaefur;Gnaefur;Gnaefur;;Gnaefur;;;;;;;;;x
b_gnaefur_adj;Gnaefurian;;gnaefurer;;;;;;;;;;;x
b_gnarish;Gnarish;Gnarish;Gnarish;;Gnarish;;;;;;;;;x
b_gnarish_adj;Gnarishian;;gnarisher;;;;;;;;;;;x
b_gnashar;Gnashar;Gnashar;Gnashar;;Gnashar;;;;;;;;;x
b_gnashar_adj;Gnasharian;;gnasharer;;;;;;;;;;;x
b_gnawassik;Gnawassik;Gnawassik;Gnawassik;;Gnawassik;;;;;;;;;x
b_gnawassik_adj;Gnawassikian;;gnawassiker;;;;;;;;;;;x
b_gnawaz;Gnawaz;Gnawaz;Gnawaz;;Gnawaz;;;;;;;;;x
b_gnawaz_adj;Gnawazian;;gnawazer;;;;;;;;;;;x
b_gnawcin;Gnawcin;Gnawcin;Gnawcin;;Gnawcin;;;;;;;;;x
b_gnawcin_adj;Gnawcinian;;gnawciner;;;;;;;;;;;x
b_gnawk;Gnawk;Gnawk;Gnawk;;Gnawk;;;;;;;;;x
b_gnawk_adj;Gnawkian;;gnawker;;;;;;;;;;;x
b_gnawnik;Gnawnik;Gnawnik;Gnawnik;;Gnawnik;;;;;;;;;x
b_gnawnik_adj;Gnawnikian;;gnawniker;;;;;;;;;;;x
b_gnawrin;Gnawrin;Gnawrin;Gnawrin;;Gnawrin;;;;;;;;;x
b_gnawrin_adj;Gnawrinian;;gnawriner;;;;;;;;;;;x
b_gnawrit;Gnawrit;Gnawrit;Gnawrit;;Gnawrit;;;;;;;;;x
b_gnawrit_adj;Gnawritian;;gnawriter;;;;;;;;;;;x
b_gnawskik;Gnawskik;Gnawskik;Gnawskik;;Gnawskik;;;;;;;;;x
b_gnawskik_adj;Gnawskikian;;gnawskiker;;;;;;;;;;;x
