#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################CULTURES
HIGH_KING;High King;;;;;;;;;;;;;x
HIGH_MATRIARCH;High Matriarch;;;;;;;;;;;;;x
HIGH_PATRIARCH;High Patriarch;;;;;;;;;;;;;x
HIGH_PRIEST;High Priest;;;;;;;;;;;;;x
HIGH_PRIESTESS;High Priestess;;;;;;;;;;;;;x
HIGH_QUEEN;High Queen;;;;;;;;;;;;;x
HIGH_TEMPLE_OF;High Temple of;;;;;;;;;;;;;x
HIGH_TRIBUNE;High Tribune;;;;;;;;;;;;;x
HOLY_MATRIARCH;Holy Matriarch;;;;;;;;;;;;;x
HIGH_SPEAKER;High Speaker;;;;;;;;;;;;;x
HOLY_PATRIARCH;Holy Patriarch;;;;;;;;;;;;;x
HUNTER;Hunter;;;;;;;;;;;;;x
HUSKARL;Huskarl;;;;;;;;;;;;;x
JERG;Jerg;;;;;;;;;;;;;x
JERGIN;Jergin;;;;;;;;;;;;;x
JUDGE;Judge;;;;;;;;;;;;;x
KHAN_KING;Khan-King;;;;;;;;;;;;;x
KHAN_QUEEN;Khan-Queen;;;;;;;;;;;;;x
KING;King;;;;;;;;;;;;;x
KNIGHT;Knight;;;;;;;;;;;;;x
KNIGHT_HERMIT;Knight Hermit;;;;;;;;;;;;;x
LADY;Lady;;;;;;;;;;;;;x
LADY_EBULLIENT;Lady Ebullient;;;;;;;;;;;;;x
LADY_NIHILANT;Lady Nihilant;;;;;;;;;;;;;x
LASHMASTER;Lashmaster;;;;;;;;;;;;;x
LICHE_PRIEST;Liche Priest;;;;;;;;;;;;;x
LORD;Lord;;;;;;;;;;;;;x
LORD_CAPTAIN;Lord Captain;;;;;;;;;;;;;x
LORD_DESPOILER;Lord Despoiler;;;;;;;;;;;;;x
LORD_EBULLIENT;Lord Ebullient;;;;;;;;;;;;;x
LORD_GENERAL;Lord General;;;;;;;;;;;;;x
LORD_NIHILANT;Lord Nihilant;;;;;;;;;;;;;x
LOREKEEPER;Lorekeeper;;;;;;;;;;;;;x
LOREMASTER;Loremaster;;;;;;;;;;;;;x
MAGE_PRIEST;Mage-Priest;;;;;;;;;;;;;x
MAGISTER;Magister;;;;;;;;;;;;;x
MAGISTRATE;Magistrate;;;;;;;;;;;;;x
MAID;Maid;;;;;;;;;;;;;x
MARCHES_OF;Marches of;;;;;;;;;;;;;x
MARCHESA;Marchesa;;;;;;;;;;;;;x
MARCHESE;Marchese;;;;;;;;;;;;;x
MASTER;Master;;;;;;;;;;;;;x
MASTER_ENGINEER;Master Engineer;;;;;;;;;;;;;x
MISTRESS;Mistress;;;;;;;;;;;;;x
MOTHER;Mother;;;;;;;;;;;;;x
NIGHTLORD;Nightlord;;;;;;;;;;;;;x
NOBLE_ASUR;Gentile;;;;;;;;;;;;;x
NOBLE_ASUR_FEMALE;Dame;;;;;;;;;;;;;x
PACKLORD;Packlord;;;;;;;;;;;;;x
PIRATE;Pirate;;;;;;;;;;;;;x
PIRATE_PRINCE;Pirate Prince;;;;;;;;;;;;;x
PIRATE_PRINCESS;Pirate Princess;;;;;;;;;;;;;x
PLAGUELORD;Plaguelord;;;;;;;;;;;;;x
PRINCE;Prince;;;;;;;;;;;;;x
PRINCESS;Princess;;;;;;;;;;;;;x
PRINCIPALITY_OF;Principality of;;;;;;;;;;;;;x
PYROMANCER;Pyromancer;;;;;;;;;;;;;x
QUEEN;Queen;;;;;;;;;;;;;x
RANGER;Ranger;;;;;;;;;;;;;x
RAVAGER;Ravager;;;;;;;;;;;;;x
RAVAGER_LORD;Ravager Lord;;;;;;;;;;;;;x
REAVER;Reaver;;;;;;;;;;;;;x
REAVER_LORD;Reaver Lord;;;;;;;;;;;;;x
RED_DUCHESS;Red Duchess;;;;;;;;;;;;;x
RED_DUKE;Red Duke;;;;;;;;;;;;;x
REDEEMER;Redeemer;;;;;;;;;;;;;x
RUNEMASTER;Runemaster;;;;;;;;;;;;;x
SCHOLAR;Scholar;;;;;;;;;;;;;x
SCION;Scion;;;;;;;;;;;;;x
SEEKER;Seeker;;;;;;;;;;;;;x
SEER;Seer;;;;;;;;;;;;;x
SEERLORD;Seerlord;;;;;;;;;;;;;x
SHIELDBROTHER;Shieldbrother;;;;;;;;;;;;;x
SHIELDSISTER;Shieldsister;;;;;;;;;;;;;x
SILENT_ARCHEOCRAT;Silent Archeocrat;;;;;;;;;;;;;x
SLAUGHTERMASTER;Slaughtermaster;;;;;;;;;;;;;x
SORCERER;Sorcerer;;;;;;;;;;;;;x
SORCERER_LORD;Sorcerer Lord;;;;;;;;;;;;;x
SORCERER_PROPHET;Sorcerer-Prophet;;;;;;;;;;;;;x
SORCERESS;Sorceress;;;;;;;;;;;;;x
SORCERESS_PROPHET;Sorceress-Prophet;;;;;;;;;;;;;x
SUPREME_MATRIARCH;Supreme Matriarch;;;;;;;;;;;;;x
SUPREME_PATRIARCH;Supreme Patriarch;;;;;;;;;;;;;x
SUPREME_SORCERESS;Supreme Sorceress;;;;;;;;;;;;;x
TRADEMASTER;Trademaster;;;;;;;;;;;;;x
TRADEMASTER_FOA;Your Grandiloquence;;;;;;;;;;;;;x
TRADEMISTRESS;Trademistress;;;;;;;;;;;;;x
ULTIMA_AQUILA;Ultima Aquila;;;;;;;;;;;;;x
WANDERER;Wanderer;;;;;;;;;;;;;x
WAR_WIZARD;War Wizard;;;;;;;;;;;;;x
WARBOSS;Warboss;;;;;;;;;;;;;x
WARBOSS_FOA;Warboss;;;;;;;;;;;;;x
WARLORD;Warlord;;;;;;;;;;;;;x
WITCH;Witch;;;;;;;;;;;;;x
WITCH_ELF;Witch Elf;;;;;;;;;;;;;x
WITCH_DOCTOR;Witch-Doctor;;;;;;;;;;;;;x
WIZARD;Wizard;;;;;;;;;;;;;x
WOLF;Wolf;;;;;;;;;;;;;x
WOLF_PRIEST;Wolf Priest;;;;;;;;;;;;;x
WRECKER;Wrecker;;;;;;;;;;;;;x
ZAR;Wrecker;;;;;;;;;;;;;x
ZARINA;Wrecker;;;;;;;;;;;;;x
########### PIETY NAMES
CORRUPTION;Corruption;;;;;;;;;;;;;x
MOJO;Mojo;;;;;;;;;;;;;
STAT_PIETY_MOJO;Mojo;;;;;;;;;;;;;
MONTHLY_PIETY_MOJO;Monthly Mojo Increase;;;;;;;;;;;;;
STAT_PIETY_DESC_MOJO;Mojo represent the level of protection and respect a Shadowman demands from the spirits of the dark forests, obtained by performing the correct rituals and collecting fetishes and amulets of protection. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;
STAT_PIETY_MENU_MOJO;Mojo;;;;;;;;;;;;;
CLARITY;Clarity;;;;;;;;;;;;;
STAT_PIETY_CLARITY;Clarity;;;;;;;;;;;;;
MONTHLY_PIETY_CLARITY;Monthly Clarity Increase;;;;;;;;;;;;;
STAT_PIETY_DESC_CLARITY;The road to enlightment is hard and narrow. Clarity is what every Cathayan seeks to achieve, through study and meditation and by interpreting and following the will of the Celestial Dragons. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;
STAT_PIETY_MENU_CLARITY;Clarity;;;;;;;;;;;;;
STAT_PIETY_MENU_VIRTUE;Virtue;;;;;;;;;;;;;
VIRTUE;Virtue;;;;;;;;;;;;;x
STAT_PIETY_VIRTUE;Virtue;;;;;;;;;;;;;x
MONTHLY_PIETY_VIRTUE;Monthly Virtue Increase;;;;;;;;;;;;;x
STAT_PIETY_DESC_VIRTUE;Virtue is respected by the Bretonnian nobility and the Grail Damsels. Lady of the Lake worshippers with high Virtue will enjoy several bonuses to their troops, while those with negative Virtue will suffer maluses. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;x
STAT_PIETY_MENU_HONOUR;Honour;;;;;;;;;;;;;
HONOUR;Honour;;;;;;;;;;;;;x
STAT_PIETY_HONOUR;Honour;;;;;;;;;;;;;x
MONTHLY_PIETY_HONOUR;Monthly Honour Increase;;;;;;;;;;;;;x
STAT_PIETY_DESC_HONOUR;Honour is one of the main concepts in Dwarf culture and religion. Any Dwarf who properly maintains honour by settling Grudges and honouring the ancestors will be respected by his peers. Living without Honour is one of the worse fates a Dwarf can aspire to, for it means either living as an Oathbreaker or becoming a Slayer in order to seek honourable death in battle. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;x
################# GOD NAMES
GOD_ABHORASH;Abhorash;;;;;;;;;;;;;x
GOD_ADDALOTH;Addaloth;;;;;;;;;;;;;x
GOD_AHGRIMAN;Ahgriman;;;;;;;;;;;;;x
GOD_AL_ALNON;Al-Alnon;;;;;;;;;;;;;x
GOD_ANATH_RAEMA;Anath Raema;;;;;;;;;;;;;x
GOD_ANCESTORS;Ancestor Gods;;;;;;;;;;;;;x
GOD_ASAPH;Asaph;;;;;;;;;;;;;x
GOD_ASURYAN;Asuryan;;;;;;;;;;;;;x
GOD_ATHARTI;Atharti;;;;;;;;;;;;;x
GOD_BEARLORD;Bearlord;;;;;;;;;;;;;x
GOD_BEZDHURAM;Bez-Dhuram;;;;;;;;;;;;;x
GOD_BEZGHODAN;Bez-Ghodan;;;;;;;;;;;;;x
GOD_BEZINANAN;Bezin-Anan;;;;;;;;;;;;;x
GOD_BEZMOSHEL;Bez-Moshel;;;;;;;;;;;;;x
GOD_CELESTIAL_MASTERS;Celestial Masters;;;;;;;;;;;;;x
GOD_CHAOS;Chaos;;;;;;;;;;;;;x
GOD_CHOTEC;Chotec;;;;;;;;;;;;;x
GOD_CONAIXA;Conatxa;;;;;;;;;;;;;x
GOD_DARK_ONES;The Dark Ones;;;;;;;;;;;;;x
GOD_DAZH;Dazh;;;;;;;;;;;;;x
GOD_DRAGON_GODS;Dragon Gods;;;;;;;;;;;;;x
GOD_DRAKIRA;Drakira;;;;;;;;;;;;;x
GOD_ELDRAZOR;Eldrazor;;;;;;;;;;;;;x
GOD_ELLINILL;Ellinill;;;;;;;;;;;;;x
GOD_ERETH_KHIAL;Ereth Khial;;;;;;;;;;;;;x
GOD_ESMERALDA;Esmeralda;;;;;;;;;;;;;x
GOD_ESMERELDA;Esmerelda;;;;;;;;;;;;;x
GOD_ESTREUTH;Estreuth;;;;;;;;;;;;;x
GOD_ETERNAL_DRAGON_EMPEROR;Eternal Dragon-Emperor;;;;;;;;;;;;;x
GOD_FA_XENG;Fa Xeng;;;;;;;;;;;;;x
GOD_FATE;Fate;;;;;;;;;;;;;x
GOD_FIDOL;Fidol;;;;;;;;;;;;;x
GOD_FIRE_MAW;the Fire Maw;;;;;;;;;;;;;x
GOD_FIREBRINGER;Firebringer;;;;;;;;;;;;;x
GOD_GANGEE;Gangee;;;;;;;;;;;;;x
GOD_GAZUL;Gazul;;;;;;;;;;;;;x
GOD_GODS;Gods;;;;;;;;;;;;;x
GOD_GORK;Gork;;;;;;;;;;;;;x
GOD_GORK_AND_MORK;Gork and Mork;;;;;;;;;;;;;x
GOD_GREAT_MAW;the Great Maw;;;;;;;;;;;;;x
GOD_GRIMNIR;Grimnir;;;;;;;;;;;;;x
GOD_GRUNGNI;Grungni;;;;;;;;;;;;;x
GOD_HARAKHTE;Harakhte;;;;;;;;;;;;;x
GOD_HASHUT;Hashut;;;;;;;;;;;;;x
GOD_HEAVENLY_EMPEROR;Heavenly Emperor;;;;;;;;;;;;;x
GOD_HEKARTI;Hekarti;;;;;;;;;;;;;x
GOD_HOETH;Hoeth;;;;;;;;;;;;;x
GOD_HUANCHI;Huanchi;;;;;;;;;;;;;x
GOD_HUKON;Hukon;;;;;;;;;;;;;x
GOD_INHAMEX;Tnhamex;;;;;;;;;;;;;x
GOD_ISHA;Isha;;;;;;;;;;;;;x
GOD_ITZL;Itzl;;;;;;;;;;;;;x
GOD_KHAINE;Khaine;;;;;;;;;;;;;x
GOD_KHORNE;Khorne;;;;;;;;;;;;;x
GOD_KHSAR;Khsar;;;;;;;;;;;;;x
GOD_KJORN;Kjörn;;;;;;;;;;;;;x
GOD_KUKAILI;Kukaili;;;;;;;;;;;;;x
GOD_KURNOUS;Kurnous;;;;;;;;;;;;;x
GOD_LADRIELLE;Ladrielle;;;;;;;;;;;;;x
GOD_LADY;The Lady of the Lake;;;;;;;;;;;;;x
GOD_LANDRANI;Landrani;;;;;;;;;;;;;x
GOD_LILEATH;Lileath;;;;;;;;;;;;;x
GOD_LOA;the Loa;;;;;;;;;;;;;x
GOD_LOCUST_QUEEN;the Locust Queen;;;;;;;;;;;;;x
GOD_LOEC;Loec;;;;;;;;;;;;;x
GOD_LOESH;Loesh;;;;;;;;;;;;;x
GOD_LORD_SIGMAR;Lord Sigmar;;;;;;;;;;;;;x
GOD_MAATMESES;Maatmeses;;;;;;;;;;;;;x
GOD_MALAL;Malal;;;;;;;;;;;;;x
GOD_MANANN;Manann;;;;;;;;;;;;;x
GOD_MATHLANN;Mathlann;;;;;;;;;;;;;x
GOD_MERMEDUS;Mermedus;;;;;;;;;;;;;x
GOD_MORAI_HEG;Morai-Heg;;;;;;;;;;;;;x
GOD_MORGRIM;Morgrim;;;;;;;;;;;;;x
GOD_MORK;Mork;;;;;;;;;;;;;x
GOD_MORK_AND_GORK;Mork and Gork;;;;;;;;;;;;;x
GOD_MOTHER;Mother;;;;;;;;;;;;;x
GOD_MYRMIDIA;Myrmidia;;;;;;;;;;;;;x
GOD_NAGASH;Nagash;;;;;;;;;;;;;x
GOD_NECOHO;Necoho;;;;;;;;;;;;;x
GOD_NEFERATA;Neferata;;;;;;;;;;;;;x
GOD_NERU;Neru;;;;;;;;;;;;;x
GOD_NETHU;Nethu;;;;;;;;;;;;;x
GOD_NIERG;Nierg;;;;;;;;;;;;;x
GOD_NURGLE;Nurgle;;;;;;;;;;;;;x
GOD_OLRIC;Olric;;;;;;;;;;;;;x
GOD_ORMAZD;Ormazd;;;;;;;;;;;;;x
GOD_ORSEN;Órsen;;;;;;;;;;;;;x
GOD_PHAKTH;Phakth;;;;;;;;;;;;;x
GOD_POTEC;Potec;;;;;;;;;;;;;x
GOD_PRASEEDA;Praseeda;;;;;;;;;;;;;x
GOD_PTRA;Ptra;;;;;;;;;;;;;x
GOD_QUATL;Quatl;;;;;;;;;;;;;x
GOD_QUETLI;Quelti;;;;;;;;;;;;;x
GOD_QUETZL;Quetzl;;;;;;;;;;;;;x
GOD_RAVEN;The Raven;;;;;;;;;;;;;x
GOD_RHYA;Rhya;;;;;;;;;;;;;x
GOD_RIGG;Rigg;;;;;;;;;;;;;x
GOD_SAMORTHA;Samortha;;;;;;;;;;;;;x
GOD_SEN_RAL;Sen Ral;;;;;;;;;;;;;x
GOD_SERENA;Serena;;;;;;;;;;;;;x
GOD_SERPENT;The Serpent;;;;;;;;;;;;;x
GOD_SHALLYA;Shallya;;;;;;;;;;;;;x
GOD_SIGMAR;Sigmar;;;;;;;;;;;;;x
GOD_SLAANESH;Slaanesh;;;;;;;;;;;;;x
GOD_SMEDNIR;Smednir;;;;;;;;;;;;;x
GOD_SOTEK;Sotek;;;;;;;;;;;;;x
GOD_SPIRITS;Spirits;;;;;;;;;;;;;x
GOD_STROMFELS;Stromfels;;;;;;;;;;;;;x
GOD_TAAL;Taal;;;;;;;;;;;;;x
GOD_TAHOTH;Tahoth;;;;;;;;;;;;;x
GOD_TCHAR;Tchar;;;;;;;;;;;;;x
GOD_TEPOK;Tepok;;;;;;;;;;;;;x
GOD_THE_ANCESTOR_GODS;The Ancestor Gods;;;;;;;;;;;;;x
GOD_THE_BLOOD;The Blood;;;;;;;;;;;;;x
GOD_THE_BLOOD_GOD;The Blood God;;;;;;;;;;;;;x
GOD_THE_CHANGER;The Changer;;;;;;;;;;;;;x
GOD_THE_DARK_GODS;The Dark Gods;;;;;;;;;;;;;x
GOD_THE_DARK_ONE;The Dark One;;;;;;;;;;;;;x
GOD_THE_DARK_ONES;The Dark Powers;;;;;;;;;;;;;x
GOD_THE_DARK_PRINCE;The Dark Prince;;;;;;;;;;;;;x
GOD_THE_DARKNESS;The Darkness;;;;;;;;;;;;;x
GOD_THE_FALSE_GRAIL;The False Grail;;;;;;;;;;;;;x
GOD_THE_FATHER;The Father;;;;;;;;;;;;;x
GOD_THE_FORGOTTEN_ONE;the Forgotten One;;;;;;;;;;;;;x
GOD_THE_GODS;The Gods;;;;;;;;;;;;;x
GOD_THE_GRAIL;The Grail;;;;;;;;;;;;;x
GOD_THE_GREAT_SPIDER;The Great Spider;;;;;;;;;;;;;x
GOD_THE_GREAT_SPIDERS;The Great Spiders;;;;;;;;;;;;;x
GOD_THE_HORNED_RAT;The Horned Rat;;;;;;;;;;;;;x
GOD_THE_JUDGE;The Judge;;;;;;;;;;;;;x
GOD_THE_OLD_ONES;The Old Ones;;;;;;;;;;;;;x
GOD_THE_PRINCE_OF_EXCESS;The Elders;;;;;;;;;;;;;x
GOD_THE_PROPHETS;The Prophets;;;;;;;;;;;;;x
GOD_THE_PROTECTOR;The Protector;;;;;;;;;;;;;x
GOD_THE_RUINOUS_POWERS;The Ruinous Powers;;;;;;;;;;;;;x
GOD_THE_SHADOWLORD;The Shadowlord;;;;;;;;;;;;;x
GOD_THE_SHADOWREALM;the Shadowrealm;;;;;;;;;;;;;x
GOD_THE_SORCERERS;The Sorcerers;;;;;;;;;;;;;x
GOD_THE_TRICKSTER;The Trickster;;;;;;;;;;;;;x
GOD_THE_WATCHER;The Watcher;;;;;;;;;;;;;x
GOD_THE_WEAVER;The Weaver;;;;;;;;;;;;;x
GOD_THE_WEB_SPINNER;The Web Spinner;;;;;;;;;;;;;x
GOD_THOUSAND_IDOLS;The Thousand Idols;;;;;;;;;;;;;x
GOD_THUNDERER;Thunderer;;;;;;;;;;;;;x
GOD_THUNGNI;Thungni;;;;;;;;;;;;;x
GOD_TLANXIA;Tlanxia;;;;;;;;;;;;;x
GOD_TOAD;The Toad;;;;;;;;;;;;;x
GOD_TOR;Tor;;;;;;;;;;;;;x
GOD_TXCATLI;Txcatli;;;;;;;;;;;;;x
GOD_TZEENTCH;Tzeentch;;;;;;;;;;;;;x
GOD_TZUNKI;Tzunki;;;;;;;;;;;;;x
GOD_ULRIC;Ulric;;;;;;;;;;;;;x
GOD_URSUN;Ursun;;;;;;;;;;;;;x
GOD_USHORAN;Ushoran;;;;;;;;;;;;;x
GOD_USIRIAN;Usirian;;;;;;;;;;;;;x
GOD_UXMAC;Uxmac;;;;;;;;;;;;;x
GOD_VALAYA;Valaya;;;;;;;;;;;;;x
GOD_VASHANESH;Vashanesh;;;;;;;;;;;;;x
GOD_VAUL;Vaul;;;;;;;;;;;;;x
GOD_VERENA;Verena;;;;;;;;;;;;;x
GOD_WOLF;The Wolf;;;;;;;;;;;;;x
GOD_WSORAN;W'soran;;;;;;;;;;;;;x
GOD_XAO_FAEN;Xao Faen;;;;;;;;;;;;;x
GOD_XAPITI;Xapiti;;;;;;;;;;;;;x
GOD_XHOLANKHA;Xholankha;;;;;;;;;;;;;x
GOD_XHOTL;Xhotl;;;;;;;;;;;;;x
GOD_XOHKA;Xohka;;;;;;;;;;;;;x
GOD_YAEN;Yaen;;;;;;;;;;;;;x
GOD_YEIN;Yein;;;;;;;;;;;;;x
GOD_YUXA;Yuxa;;;;;;;;;;;;;x
GOD_ZAN_LONG;Zan Long;;;;;;;;;;;;;x
GOD_ZUVASSIN;Zuvassin;;;;;;;;;;;;;x
###CRUSADE NAMES;;;;;;;;;;;;;;
WAAAGH;Waaagh!;;;;;;;;;;;;;x
BLACK_CRUSADE;Black Crusade;;;;;;;;;;;;;x
GREAT_MARCH;Great March;;;;;;;;;;;;;
###HOLY BOOKS NAMES;;;;;;;;;;;;;;
BOOK_OF_GRUDGES;the Book of Grudges;;;;;;;;;;;;;x
COUNCIL_OF_THIRTEEN;the Council of the Thirteen;;;;;;;;;;;;;x
GREAT_PLAN;the Great Plan;;;;;;;;;;;;;x
LIBER_CHAOTICA;the Liber Chaotica;;;;;;;;;;;;;x
LIBER_MANANN;Liber Manann;;;;;;;;;;;;;x
PANTHEONIC_MANDALA;Pantheonic Mandala;;;;;;;;;;;;;x
PROPHECIES_OF_HASHUT;the Prophecies of Hashut;;;;;;;;;;;;;x
THE_BELLONA_MYRMIDIA;the Bellona Myrmidia;;;;;;;;;;;;;x
THE_BLOOD;the Blood;;;;;;;;;;;;;x
THE_BOOK_OF_GREEN;the Book of Green;;;;;;;;;;;;;x
THE_BOOK_OF_SUFFERINGS;the Book of Sufferings;;;;;;;;;;;;;x
THE_CHANSONS;the Chansons;;;;;;;;;;;;;x
THE_DEEDS_OF_SIGMAR;the Deeds of Sigmar;;;;;;;;;;;;;x
THE_ELDERS;the Elders;;;;;;;;;;;;;x
THE_ELEVEN_HEAVENS;the Eleven Heavens;;;;;;;;;;;;;x
THE_GREAT_BOOK;the Great Book;;;;;;;;;;;;;x
THE_GUTS;the Guts;;;;;;;;;;;;;x
THE_IDOLS;the Idols;;;;;;;;;;;;;x
THE_LIBER_LUPUS;the Liber Lupus;;;;;;;;;;;;;x
THE_LIBER_MORTIS;Liber Mortis;;;;;;;;;;;;;
THE_MASKS;the Masks;;;;;;;;;;;;;x
THE_POT;the Pot;;;;;;;;;;;;;x
THE_PROPHETS;the Prophets;;;;;;;;;;;;;x
THE_RITES;the Rites;;;;;;;;;;;;;x
THE_RUNES;the Runes;;;;;;;;;;;;;x
THE_SIGNS;the Signs;;;;;;;;;;;;;x
THE_SORCERERS;the Sorcerers;;;;;;;;;;;;;x
THE_STONES;the Stone Circles;;;;;;;;;;;;;x
THE_STORMS;the Storms;;;;;;;;;;;;;x
THE_VOODOO;the Voodoo;;;;;;;;;;;;;x
TOME_OF_BLOOD;the Tome of Blood;;;;;;;;;;;;;x
TOME_OF_DECAY;the Tome of Decay;;;;;;;;;;;;;x
TOME_OF_EXCESS;the Tome of Excess;;;;;;;;;;;;;x
TOME_OF_FATE;the Tome of Fate;;;;;;;;;;;;;x
############ DESCRIPTIONS
norscan_gods_DESC;The Norscan Gods are as harsh and unforgiving as the land itself. In the superstitious beliefs of the Norscans, there are a vast multitude of Gods and spirits that must be appeased to ward off disaster, leading to an endless array of rites, sacrifices, charms and prayers. Many of these 'spirits' are Daemons or the Ruinous Power themselves, happily accepting the worship directed their way, though there are also plenty of benign subjects of worship. Some Gods from the south are also worshipped, such as Ursun, Ulric and Taal, but others are derided as soft and weak.;;;;;;;;;;;;;x
northern_gods_DESC;The Northern Gods are loose collection of deities, minor spirits and other beings that were widely worshipped among the nomadic tribes of what would become known as Kislev and the Chaos Wastes. As the Realm of Chaos expanded and the Kurgan turned to worshipping crueller Gods, the Ungol and Gospodar tribe migrated south and settled in Kislev, bringing with them the worship of Ursun, Dazh and Tor.;;;;;;;;;;;;;x
sigmarite_DESC;The Cult of Sigmar is one of the newer additions to the pantheons of the Old World, but is one of the most influential. After Emperor Sigmar's departure to the east, he was deified and became the patron and protector of the Empire. The Sigmarite faith has an ancient alliance with the Dwarfs, and is on reasonably good terms with most other Old World cults. The Grand Theogonist holds enormous power, and with the Arch-Lectors of Talabheim and Nuln holds three of the traditional Imperial Elector seats.;;;;;;;;;;;;;x
ursun_DESC;The Kislevites worship a variety of Gods, the highest of them is Ursun, the Father of Bears. Bears are specially sacred to the Kislevites, and they are forbidden to hunt them during winter. Ursun has no temples or stablished priesthood. Instead, he is worshipped in small natural groves in each city, or remote caves in the wild tundras of Kislev. A common offering to Ursun consists on placing a piece of meat or fish in front of the door of the supplicants house, in order to receive the help and favour of the Bear God.;;;;;;;;;;;;;x
myrmidian_DESC;Myrmidia is the Goddess of Warriors and Strategists, and patroness of the art and the sciences of war. Her cult is one of the largest and most widespread in the Old World, having formed thousands of years ago after the lands of Estalia and Tilea were united by the mortal avatar of Myrmidia. There remains two conflicting sects: One which holds that she appeared in Estalia and conquered Tilea, and one which holds the reverse. Despite that, statues and shrines dedicated to Myrmidia can be found all around Estalia and Tilea, and their inhabitants invoke Her name for aid in times of peace and war. The head of her cult is known as "La Última Águila" in Estalian, or "L'ultima Aquila" in Tilean.;;;;;;;;;;;;;x
grail_DESC;The Lady of the Lake is the national Goddess of Bretonnia and patroness of Chivalry. She demands nobility, honour, courage, and absolute steadfast approach to all things. All proper Bretonnian nobles must worship the Lady, and they regularly pray to Her asking protection in battle. Those outside the nobility are forbidden from praying to Her under penalty of death, instead, the peasants and burghers of Bretonnia follow other Gods widely found throughout the Old World. The Cult of the Lady and Her priestesses are outside, above and beyond the nobility, and have the authority to issue orders even to the King. The head of the cult is the Fay Enchantress, and her word is the word of the Goddess. She has the authority to depose and exile any Bretonnian noble, up to the King himself.;;;;;;;;;;;;;x
manannite_DESC;Manann is the God of the Oceans and Great Rivers. He is described as both angry and capricious, appeased by worshippers rather than praised or adored. Nevertheless, he inspires a fervent devotion in his followers. The Cult of Manann plays a vital role in the shipping and trade of the Old World, and many rulers who have held ambitions across the seas have found their ambition curtailed because they did not pay the proper respects to the Master of the Oceans. The cult is exceptionally powerful in Marienburg, where the highest clerics of the cult wield a great amount of political power there, as they dispense the blessings of Manann to the trading ships that come and go from the the ports.;;;;;;;;;;;;;x
chaos_DESC;The forces of Chaos, often called the Ruinous Powers, the Primordial Annihilator or the Great Enemy, exist in a Daemonic realm beyond our own - ruled over by four powerful and terrifying Gods. Khorne, the Blood God, Tzeentch, the Changer of Ways, Slaanesh, Prince of Pleasure and Nurgle, the Plague Lord. Many minor Chaos Gods may or may not exist - and the Four go by many names and are worshipped in many guises. Chaos is naturally divided against itself, and the four Gods war against each other incessantly, uniting only to plot the doom of the mortal world. Yet the four Gods of Chaos are often worshipped as one, be it as single being or as a pantheon of multiple Gods. Of all the followers of Chaos, those who tread the path of Chaos Undivided worship Chaos in it's purest form.;;;;;;;;;;;;;x
tzeentch_DESC;Tzeentch, the Changer of Ways, is the Chaos God of change, plots, intrigue and sorcery. He is the most subtle of the Dark Gods, weaving schemes within schemes of a complexity beyond mortal comprehension. His followers are drawn to him in search of arcane knowledge and forbidden power. As the Changer of Ways, Tzeentch is obsessed with mutation and accelerated evolution and his followers are gifted with strange new bodies as a reward for their services - provided they survive the change. Tzeentch is fundamentally opposed to Nurgle due to his endless attempts to twist and create, rather than allow decay to run its course.;;;;;;;;;;;;;x
nurgle_DESC;Nurgle is the Chaos God of disease, pestilence, decay and plague. Revolting in aspect, Nurgle is a darkly humorous God - taking a sick joy in inflicting his many afflictions upon the mortal world. His followers come to him initially to seek extended life or the power to resist sickness, but are soon corrupted in mind as well as body by his influence, taking the same perverse joy in spreading disease as their God does. Nurgle's miring decay and hopelessness makes them opposed to Tzeentch.;;;;;;;;;;;;;x
slaanesh_DESC;Slaanesh is the Prince of Pleasure, embodying pleasure, decadence, pride, perfectionism and creativity. Slaanesh's followers live only to glorify their dark master through ever-increasing displays of excess and vanity, taking part in feasts and orgies of legendary proportions, creating soul-achingly beautiful works of art, or pursuing some unreachable ideal in skill or aesthetics. This should not be taken for softness however, as Slaanesh enjoys blessing the faithful with impossible gifts of mind and body. Slaanesh's inward-focused pride and decadence makes them the unconditional enemy of Khorne.;;;;;;;;;;;;;x
khorne_DESC;Khorne the Blood God, Lord of Skulls is master of bloodshed, violence and mindless destruction and patron of warriors, murderers and psychopaths. Every life taken in anger pleases Khorne, and the greater the challenge involved the better. Khorne's champions become blood-soaked berserkers, festooned with skulls taken from their favourite conquests and trembling with barely-suppressed rage at the universe. Khorne's hatred of Slaanesh stems from his love of destroying all that is refined, leaving nothing for indulgence.;;;;;;;;;;;;;x
